Feature,Importance
SOVEREIGN_RISK_SCORE,0.17662663908126805
imf_borrowing_ratio,0.13548777248031998
RESERVE_ADEQUACY_RISK,0.11352684485547679
IMF_DEPENDENCE_RISK,0.09916135942517047
prgt_ratio,0.06609075010428475
SHORT_TERM_DEBT_RESERVES,0.06145682103688087
TOTAL_RESERVES,0.048834163972326955
sdr_utilization_ratio,0.040021393441847
CURRENT_ACCOUNT,0.038822459550904284
MARKET_VULNERABILITY_RISK,0.038716926734520485
INFLATION,0.037117132250188443
MACROECONOMIC_RISK,0.03479128400808124
GDP_GROWTH,0.03242172166018726
FX_VOLATILITY,0.021105090792258713
CLIMATE_VULNERABILITY_RISK,0.014863336288844868
LOG_CLIMATE_AFFECTED,0.014086607928272432
sdr_to_quota_ratio,0.012145827607233876
DISASTER_COUNT,0.007960953357377626
LOG_CLIMATE_DAMAGE,0.006059059261813263
overdue_ratio,0.0007038561627427859
